Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
08/31/2011,ProShares Ultra Silver,AGQ,446.272,436.688,2.19470,9.584,2400.01,1071055923.904
08/30/2011,ProShares Ultra Silver,AGQ,436.688,440.396,-0.84197,-3.708,2400.01,1048054256.816
08/29/2011,ProShares Ultra Silver,AGQ,440.392,440.392,0.00000,0,2400.01,1056943882.744
08/26/2011,ProShares Ultra Silver,AGQ,440.392,398.48,10.51797,41.912,2400.01,1056943882.744
08/25/2011,ProShares Ultra Silver,AGQ,398.48,466.792,-14.63436,-68.312,2400.01,956354789.36
08/24/2011,ProShares Ultra Silver,AGQ,466.792,485.112,-3.77645,-18.32,2400.01,1120304067.544
08/23/2011,ProShares Ultra Silver,AGQ,485.112,498.948,-2.77303,-13.836,2400.01,1164272195.784
08/22/2011,ProShares Ultra Silver,AGQ,498.948,465.724,7.13384,33.224,2400.01,1197478692.636
08/19/2011,ProShares Ultra Silver,AGQ,465.724,430.424,8.20122,35.3,2425.01,1129383960.068
08/18/2011,ProShares Ultra Silver,AGQ,430.428,424.08,1.49689,6.348,2450.01,1054551612.996
08/17/2011,ProShares Ultra Silver,AGQ,424.076,410.388,3.33538,13.688,2450.01,1038989168.532
08/16/2011,ProShares Ultra Silver,AGQ,410.388,406.62,0.92666,3.768,2500.01,1025972872.716
08/15/2011,ProShares Ultra Silver,AGQ,406.62,388.824,4.57688,17.796,2500.01,1016552846.34
08/12/2011,ProShares Ultra Silver,AGQ,388.824,407.188,-4.50996,-18.364,2525.01,981783321.768
08/11/2011,ProShares Ultra Silver,AGQ,407.188,389.656,4.49935,17.532,2525.01,1028152550.316
08/10/2011,ProShares Ultra Silver,AGQ,389.656,390.876,-0.31212,-1.22,2550.01,993625527.592
08/09/2011,ProShares Ultra Silver,AGQ,390.876,422.572,-7.50073,-31.696,2550.01,996736536.132
08/08/2011,ProShares Ultra Silver,AGQ,422.572,409.892,3.09350,12.68,2625.01,1109254458.004
08/05/2011,ProShares Ultra Silver,AGQ,409.892,462.788,-11.42986,-52.896,2625.01,1075969369.244
08/04/2011,ProShares Ultra Silver,AGQ,462.792,450.188,2.79972,12.604,2550.01,1180122839.544
08/03/2011,ProShares Ultra Silver,AGQ,450.184,422.328,6.59582,27.856,2550.01,1147972351.288
08/02/2011,ProShares Ultra Silver,AGQ,422.328,413.58,2.11519,8.748,2550.01,1076939356.296
08/01/2011,ProShares Ultra Silver,AGQ,413.58,420.528,-1.65221,-6.948,2550.01,1054631895.06
07/29/2011,ProShares Ultra Silver,AGQ,420.528,432.624,-2.79596,-12.096,2550.01,1072349343.696
07/28/2011,ProShares Ultra Silver,AGQ,432.624,446.14,-3.02954,-13.516,2600.01,1124825428.368
07/27/2011,ProShares Ultra Silver,AGQ,446.14,436.096,2.30316,10.044,2625.01,1171120622.98
07/26/2011,ProShares Ultra Silver,AGQ,436.096,445.744,-2.16447,-9.648,2650.01,1155657452.672
07/25/2011,ProShares Ultra Silver,AGQ,445.744,422.252,5.56350,23.492,2625.01,1170081120.208
07/22/2011,ProShares Ultra Silver,AGQ,422.252,424.676,-0.57079,-2.424,2625.01,1108414455.764
07/21/2011,ProShares Ultra Silver,AGQ,424.68,400.064,6.15302,24.616,2625.01,1114787972.76
07/20/2011,ProShares Ultra Silver,AGQ,400.06,437.732,-8.60618,-37.672,2625.01,1050160300.42
07/19/2011,ProShares Ultra Silver,AGQ,437.732,437.98,-0.05662,-0.248,2600.01,1138106264.124
07/18/2011,ProShares Ultra Silver,AGQ,437.98,393.584,11.27993,44.396,2600.01,1138751065.86
07/15/2011,ProShares Ultra Silver,AGQ,393.584,419.784,-6.24131,-26.2,2600.01,1023321155.088
07/14/2011,ProShares Ultra Silver,AGQ,419.784,367.016,14.37757,52.768,2600.01,1091441338.488
07/13/2011,ProShares Ultra Silver,AGQ,367.012,332.08,10.51915,34.932,2600.01,954233769.084
07/12/2011,ProShares Ultra Silver,AGQ,332.084,360.852,-7.97224,-28.768,2600.01,863420724.588
07/11/2011,ProShares Ultra Silver,AGQ,360.852,359.408,0.40177,1.444,2600.01,938217725.964
07/08/2011,ProShares Ultra Silver,AGQ,359.408,351.26,2.31965,8.148,2625.01,943448515.856
07/07/2011,ProShares Ultra Silver,AGQ,351.26,342.088,2.68118,9.172,2625.01,922059958.82
07/06/2011,ProShares Ultra Silver,AGQ,342.088,330.224,3.59271,11.864,2625.01,897983394.616
07/05/2011,ProShares Ultra Silver,AGQ,330.224,313.596,5.30236,16.628,2625.01,866840311.568
07/01/2011,ProShares Ultra Silver,AGQ,313.596,336.068,-6.68674,-22.472,2625.01,823191695.172
06/30/2011,ProShares Ultra Silver,AGQ,336.068,324.224,3.65303,11.844,2625.01,882180852.476
06/29/2011,ProShares Ultra Silver,AGQ,324.224,316.284,2.51040,7.94,2625.01,851090269.568
06/28/2011,ProShares Ultra Silver,AGQ,316.284,317.24,-0.30135,-0.956,2625.01,830247713.988
06/27/2011,ProShares Ultra Silver,AGQ,317.236,331.14,-4.19883,-13.904,2625.01,832746720.652
06/24/2011,ProShares Ultra Silver,AGQ,331.14,356.408,-7.08963,-25.268,2625.01,869244817.98
06/23/2011,ProShares Ultra Silver,AGQ,356.408,354.52,0.53255,1.888,2550.01,908842894.856
06/22/2011,ProShares Ultra Silver,AGQ,354.52,360.66,-1.70243,-6.14,2550.01,904028481.64
06/21/2011,ProShares Ultra Silver,AGQ,360.66,348.208,3.57602,12.452,2550.01,919685524.62
06/20/2011,ProShares Ultra Silver,AGQ,348.212,344.648,1.03410,3.564,2550.01,887943037.484
06/17/2011,ProShares Ultra Silver,AGQ,344.648,347.776,-0.89943,-3.128,2550.01,878854812.536
06/16/2011,ProShares Ultra Silver,AGQ,347.776,342.22,1.62352,5.556,2550.01,886831234.432
06/15/2011,ProShares Ultra Silver,AGQ,342.22,331.256,3.30983,10.964,2525.01,864107895.54
06/14/2011,ProShares Ultra Silver,AGQ,331.256,347.556,-4.68989,-16.3,2525.01,836423718.792
06/13/2011,ProShares Ultra Silver,AGQ,347.556,386.288,-10.02672,-38.732,2525.01,877581332.892
06/10/2011,ProShares Ultra Silver,AGQ,386.288,379.084,1.90037,7.204,2525.01,975379904.016
06/09/2011,ProShares Ultra Silver,AGQ,379.088,362.92,4.45498,16.168,2625.01,995108653.616
06/08/2011,ProShares Ultra Silver,AGQ,362.92,387.74,-6.40120,-24.82,2700.01,979886540.44
06/07/2011,ProShares Ultra Silver,AGQ,387.74,376.636,2.94820,11.104,2700.01,1046900714.18
06/06/2011,ProShares Ultra Silver,AGQ,376.636,344.024,9.47957,32.612,2725.01,1026335736.452
06/03/2011,ProShares Ultra Silver,AGQ,344.024,386.224,-10.92630,-42.2,2725.01,937467808.168
06/02/2011,ProShares Ultra Silver,AGQ,386.224,401.656,-3.84209,-15.432,2775.01,1071774303.568
06/01/2011,ProShares Ultra Silver,AGQ,401.656,416.784,-3.62970,-15.128,2775.01,1114598211.592
05/31/2011,ProShares Ultra Silver,AGQ,416.784,396.78,5.04158,20.004,2750.01,1146158917.488
05/27/2011,ProShares Ultra Silver,AGQ,396.78,381.516,4.00088,15.264,2750.01,1091147777.46
05/26/2011,ProShares Ultra Silver,AGQ,381.516,386.128,-1.19442,-4.612,2750.01,1049171670.612
05/25/2011,ProShares Ultra Silver,AGQ,386.128,359.644,7.36395,26.484,2700.01,1042548302.896
05/24/2011,ProShares Ultra Silver,AGQ,359.644,337.236,6.64460,22.408,2700.01,971041317.508
05/23/2011,ProShares Ultra Silver,AGQ,337.236,339.428,-0.64579,-2.192,2725.01,918970460.652
05/20/2011,ProShares Ultra Silver,AGQ,339.432,358.312,-5.26915,-18.88,2725.01,924954576.024
05/19/2011,ProShares Ultra Silver,AGQ,358.308,335.904,6.66976,22.404,2725.01,976391808.156
05/18/2011,ProShares Ultra Silver,AGQ,335.904,329.976,1.79649,5.928,2725.01,915340751.328
05/17/2011,ProShares Ultra Silver,AGQ,329.976,331.248,-0.38400,-1.272,2725.01,899186909.832
05/16/2011,ProShares Ultra Silver,AGQ,331.248,369.12,-10.26008,-37.872,2725.01,902653118.736
05/13/2011,ProShares Ultra Silver,AGQ,369.12,300.904,22.67035,68.216,2750.01,1015082583.84
05/12/2011,ProShares Ultra Silver,AGQ,300.9,456.504,-34.08601,-155.604,2625.01,789864606.3
05/11/2011,ProShares Ultra Silver,AGQ,456.504,438.74,4.04887,17.764,2600.01,1186913595.528
05/10/2011,ProShares Ultra Silver,AGQ,438.74,429.548,2.13992,9.192,2450.01,1074916071.18
05/09/2011,ProShares Ultra Silver,AGQ,429.548,351.312,22.26966,78.236,2450.01,1052395606.836
05/06/2011,ProShares Ultra Silver,AGQ,351.312,434.308,-19.10994,-82.996,2375.01,834368459.184
05/05/2011,ProShares Ultra Silver,AGQ,434.308,495.12,-12.28228,-60.812,2300.01,998911440.156
05/04/2011,ProShares Ultra Silver,AGQ,495.12,583.952,-15.21221,-88.832,2300.01,1138779465.84
05/03/2011,ProShares Ultra Silver,AGQ,583.956,738.436,-20.91989,-154.48,2375.01,1386899587.692
05/02/2011,ProShares Ultra Silver,AGQ,738.436,738.436,0.00000,0,2325.01,1716868869.052
04/29/2011,ProShares Ultra Silver,AGQ,738.436,738.436,0.00000,0,2325.01,1716868869.052
04/28/2011,ProShares Ultra Silver,AGQ,738.436,642.44,14.94241,95.996,2325.01,1716868869.052
04/27/2011,ProShares Ultra Silver,AGQ,642.44,647.612,-0.79863,-5.172,2325.01,1493677497.08
04/26/2011,ProShares Ultra Silver,AGQ,647.608,670.644,-3.43491,-23.036,2325.01,1505693133.256
04/25/2011,ProShares Ultra Silver,AGQ,670.644,670.644,0.00000,0,2200.01,1475421494.508
04/21/2011,ProShares Ultra Silver,AGQ,670.644,629.344,6.56239,41.3,2200.01,1475421494.508
04/20/2011,ProShares Ultra Silver,AGQ,629.348,586.904,7.23185,42.444,2200.01,1384570005.436
04/19/2011,ProShares Ultra Silver,AGQ,586.904,575.46,1.98867,11.444,2200.01,1291192908.328
04/18/2011,ProShares Ultra Silver,AGQ,575.46,570.852,0.80721,4.608,2200.01,1266016028.22
04/15/2011,ProShares Ultra Silver,AGQ,570.852,521.232,9.51975,49.62,2200.01,1255878395.964
04/14/2011,ProShares Ultra Silver,AGQ,521.232,510.032,2.19594,11.2,2200.01,1146714048.624
04/13/2011,ProShares Ultra Silver,AGQ,510.032,515.72,-1.10292,-5.688,2300.01,1173077170.224
04/12/2011,ProShares Ultra Silver,AGQ,515.72,540.04,-4.50337,-24.32,2400.01,1237731610.04
04/11/2011,ProShares Ultra Silver,AGQ,540.04,511,5.68297,29.04,2400.01,1296099780.28
04/08/2011,ProShares Ultra Silver,AGQ,511,493.328,3.58220,17.672,2400.01,1226403577
04/07/2011,ProShares Ultra Silver,AGQ,493.328,496.416,-0.62206,-3.088,2400.01,1183990653.296
04/06/2011,ProShares Ultra Silver,AGQ,496.42,459.16,8.11482,37.26,2350.01,1166590474.94
04/05/2011,ProShares Ultra Silver,AGQ,459.16,468.412,-1.97518,-9.252,2350.01,1079029214.12
04/04/2011,ProShares Ultra Silver,AGQ,468.412,448.816,4.36615,19.596,2350.01,1100771478.884
04/01/2011,ProShares Ultra Silver,AGQ,448.816,454.62,-1.27667,-5.804,2325.01,1043500341.712
03/31/2011,ProShares Ultra Silver,AGQ,454.62,446.552,1.80673,8.068,2325.01,1056994682.34
03/30/2011,ProShares Ultra Silver,AGQ,446.552,425.504,4.94660,21.048,2325.01,1038236525.864
03/29/2011,ProShares Ultra Silver,AGQ,425.504,425.632,-0.03007,-0.128,2325.01,989299778.528
03/28/2011,ProShares Ultra Silver,AGQ,425.632,451.22,-5.67085,-25.588,2325.01,989597379.424
03/25/2011,ProShares Ultra Silver,AGQ,451.224,453.62,-0.52820,-2.396,2325.01,1049098958.568
03/24/2011,ProShares Ultra Silver,AGQ,453.62,425.728,6.55160,27.892,2300.01,1043329175.34
03/23/2011,ProShares Ultra Silver,AGQ,425.728,411.336,3.49884,14.392,2300.01,979177380.096
03/22/2011,ProShares Ultra Silver,AGQ,411.336,416.188,-1.16582,-4.852,2300.01,946075679.352
03/21/2011,ProShares Ultra Silver,AGQ,416.188,393.648,5.72593,22.54,2300.01,957235313.316
03/18/2011,ProShares Ultra Silver,AGQ,393.652,378.836,3.91093,14.816,2300.01,905402355.564
03/17/2011,ProShares Ultra Silver,AGQ,378.84,384.58,-1.49254,-5.74,2350.01,890276651.88
03/16/2011,ProShares Ultra Silver,AGQ,384.58,366.576,4.91140,18.004,2350.01,903765692.06
03/15/2011,ProShares Ultra Silver,AGQ,366.576,419.7,-12.65761,-53.124,2250.01,824798566.032
03/14/2011,ProShares Ultra Silver,AGQ,419.7,374.196,12.16047,45.504,2225.01,933835437.9
03/11/2011,ProShares Ultra Silver,AGQ,374.196,398.936,-6.20150,-24.74,2225.01,832588719.372
03/10/2011,ProShares Ultra Silver,AGQ,398.936,421.944,-5.45286,-23.008,2225.01,887635392.552
03/09/2011,ProShares Ultra Silver,AGQ,421.944,426.724,-1.12016,-4.78,2250.01,949376953.608
03/08/2011,ProShares Ultra Silver,AGQ,426.724,432.108,-1.24598,-5.384,2200.01,938795787.068
03/07/2011,ProShares Ultra Silver,AGQ,432.108,383.836,12.57620,48.272,2075.01,896627124.756
03/04/2011,ProShares Ultra Silver,AGQ,383.836,386.08,-0.58123,-2.244,2075.01,796462386.852
03/03/2011,ProShares Ultra Silver,AGQ,386.08,391.112,-1.28659,-5.032,2050.01,791466702.56
03/02/2011,ProShares Ultra Silver,AGQ,391.116,382.688,2.20232,8.428,2050.01,801790537.812
03/01/2011,ProShares Ultra Silver,AGQ,382.688,363.544,5.26594,19.144,2025.01,774945878.816
02/28/2011,ProShares Ultra Silver,AGQ,363.544,343.68,5.77980,19.864,1975.01,718001944.808
02/25/2011,ProShares Ultra Silver,AGQ,343.684,359.608,-4.42816,-15.924,1975.01,678778305.788
02/24/2011,ProShares Ultra Silver,AGQ,359.608,359.804,-0.05447,-0.196,1975.01,710228317.256
02/23/2011,ProShares Ultra Silver,AGQ,359.8,351.36,2.40209,8.44,1925.01,692617518.6
02/22/2011,ProShares Ultra Silver,AGQ,351.364,331.852,5.87973,19.512,1900.01,667594059.548
02/18/2011,ProShares Ultra Silver,AGQ,331.852,305.452,8.64293,26.4,1900.01,630521122.964
02/17/2011,ProShares Ultra Silver,AGQ,305.452,308.68,-1.04574,-3.228,1875.01,572724638.164
02/16/2011,ProShares Ultra Silver,AGQ,308.68,307.788,0.28981,0.892,1875.01,578777160.76
02/15/2011,ProShares Ultra Silver,AGQ,307.788,296.78,3.70914,11.008,1825.01,561715254.516
02/14/2011,ProShares Ultra Silver,AGQ,296.78,293.78,1.02117,3,1800.01,534206077.46
02/11/2011,ProShares Ultra Silver,AGQ,293.784,289.884,1.34537,3.9,1775.01,521468656.488
02/10/2011,ProShares Ultra Silver,AGQ,289.88,298.156,-2.77573,-8.276,1775.01,514539029.16
02/09/2011,ProShares Ultra Silver,AGQ,298.156,282.848,5.41209,15.308,1750.01,521775087.092
02/08/2011,ProShares Ultra Silver,AGQ,282.852,278.856,1.43300,3.996,1750.01,494992979.964
02/07/2011,ProShares Ultra Silver,AGQ,278.856,273.244,2.05384,5.612,1725.01,481028551.992
02/04/2011,ProShares Ultra Silver,AGQ,273.24,262.008,4.28689,11.232,1700.01,464509912.68
02/03/2011,ProShares Ultra Silver,AGQ,262.012,261.504,0.19426,0.508,1700.01,445422234.084
02/02/2011,ProShares Ultra Silver,AGQ,261.504,262.416,-0.34754,-0.912,1675.01,438021030.528
02/01/2011,ProShares Ultra Silver,AGQ,262.416,252.136,4.07716,10.28,1700.01,446109036.912
01/31/2011,ProShares Ultra Silver,AGQ,252.136,233.592,7.93863,18.544,1700.01,428632964.952
01/28/2011,ProShares Ultra Silver,AGQ,233.592,246.388,-5.19343,-12.796,1675.01,391268235.144
01/27/2011,ProShares Ultra Silver,AGQ,246.388,241.244,2.13228,5.144,1675.01,412701624.716
01/26/2011,ProShares Ultra Silver,AGQ,241.24,234.264,2.97784,6.976,1675.01,404078688.68
01/25/2011,ProShares Ultra Silver,AGQ,234.268,249.836,-6.23129,-15.568,1650.01,386543839.876
01/24/2011,ProShares Ultra Silver,AGQ,249.832,242.476,3.03370,7.356,1625.01,405978748.824
01/21/2011,ProShares Ultra Silver,AGQ,242.476,266.296,-8.94493,-23.82,1600.01,387963297.332
01/20/2011,ProShares Ultra Silver,AGQ,266.296,283.84,-6.18095,-17.544,1600.01,426075464.072
01/19/2011,ProShares Ultra Silver,AGQ,283.84,273.924,3.61998,9.916,1725.01,489625986.88
01/18/2011,ProShares Ultra Silver,AGQ,273.928,269.028,1.82137,4.9,1750.01,479375917.496
01/14/2011,ProShares Ultra Silver,AGQ,269.028,282.568,-4.79177,-13.54,1750.01,470800883.196
01/13/2011,ProShares Ultra Silver,AGQ,282.564,290.072,-2.58832,-7.508,1750.01,494488977.948
01/12/2011,ProShares Ultra Silver,AGQ,290.072,288.9,0.40568,1.172,1750.01,507628030.504
01/11/2011,ProShares Ultra Silver,AGQ,288.9,274.648,5.18919,14.252,1750.01,505577022.3
01/10/2011,ProShares Ultra Silver,AGQ,274.652,267.3,2.75047,7.352,1750.01,480642922.564
01/07/2011,ProShares Ultra Silver,AGQ,267.3,280.608,-4.74256,-13.308,1750.01,467776871.1
01/06/2011,ProShares Ultra Silver,AGQ,280.608,283.2,-0.91525,-2.592,1725.01,484050764.256
01/05/2011,ProShares Ultra Silver,AGQ,283.2,313.012,-9.52424,-29.812,1725.01,488521982.4
01/04/2011,ProShares Ultra Silver,AGQ,313.008,312.404,0.19334,0.604,1750.01,547766191.056
01/03/2011,ProShares Ultra Silver,AGQ,312.404,312.404,0.00000,0,1750.01,546709186.828
12/31/2010,ProShares Ultra Silver,AGQ,312.404,313.868,-0.46644,-1.464,1750.01,546709186.828
12/30/2010,ProShares Ultra Silver,AGQ,313.868,308.636,1.69520,5.232,1750.01,549271197.076
12/29/2010,ProShares Ultra Silver,AGQ,308.64,284.348,8.54305,24.292,1750.01,540122160.48
12/28/2010,ProShares Ultra Silver,AGQ,284.348,284.348,0.00000,0,1750.01,497610990.436
12/27/2010,ProShares Ultra Silver,AGQ,284.348,284.348,0.00000,0,1750.01,497610990.436
12/23/2010,ProShares Ultra Silver,AGQ,284.348,287.724,-1.17335,-3.376,1750.01,497610990.436
12/22/2010,ProShares Ultra Silver,AGQ,287.724,285.876,0.64643,1.848,1750.01,503519014.068
12/21/2010,ProShares Ultra Silver,AGQ,285.872,285.072,0.28063,0.8,1750.01,500278001.104
12/20/2010,ProShares Ultra Silver,AGQ,285.072,276.976,2.92300,8.096,1750.01,498877995.504
12/17/2010,ProShares Ultra Silver,AGQ,276.976,284.192,-2.53913,-7.216,1750.01,484709938.832
12/16/2010,ProShares Ultra Silver,AGQ,284.192,282.472,0.60891,1.72,1750.01,497337989.344
12/15/2010,ProShares Ultra Silver,AGQ,282.472,298.976,-5.52018,-16.504,1750.01,494327977.304
12/14/2010,ProShares Ultra Silver,AGQ,298.976,288.252,3.72036,10.724,1750.01,523210092.832
12/13/2010,ProShares Ultra Silver,AGQ,288.252,277.98,3.69523,10.272,1750.01,504443017.764
12/10/2010,ProShares Ultra Silver,AGQ,277.98,270.812,2.64685,7.168,1750.01,486466945.86
12/09/2010,ProShares Ultra Silver,AGQ,270.812,282.744,-4.22007,-11.932,1750.01,473922895.684
12/08/2010,ProShares Ultra Silver,AGQ,282.744,313.14,-9.70684,-30.396,1750.01,494803979.208
12/07/2010,ProShares Ultra Silver,AGQ,313.136,295.22,6.06869,17.916,1700.01,532333391.952
12/06/2010,ProShares Ultra Silver,AGQ,295.22,278.72,5.91992,16.5,1675.01,494495566.54
12/03/2010,ProShares Ultra Silver,AGQ,278.72,274.168,1.66030,4.552,1650.01,459889951.04
12/02/2010,ProShares Ultra Silver,AGQ,274.168,278.848,-1.67833,-4.68,1650.01,452379119.176
12/01/2010,ProShares Ultra Silver,AGQ,278.848,249.328,11.83983,29.52,1650.01,460101151.936
11/30/2010,ProShares Ultra Silver,AGQ,249.328,242.296,2.90224,7.032,1600.01,398926545.296
11/29/2010,ProShares Ultra Silver,AGQ,242.296,240.2,0.87261,2.096,1575.01,381617896.072
11/26/2010,ProShares Ultra Silver,AGQ,240.204,254.988,-5.79792,-14.784,1575.01,378322981.428
11/24/2010,ProShares Ultra Silver,AGQ,254.988,253.188,0.71093,1.8,1575.01,401607884.916
11/23/2010,ProShares Ultra Silver,AGQ,253.184,255.268,-0.81640,-2.084,1575.01,398766572.288
11/22/2010,ProShares Ultra Silver,AGQ,255.268,248.98,2.52550,6.288,1525.01,389285486.876
11/19/2010,ProShares Ultra Silver,AGQ,248.984,239.9,3.78658,9.084,1475.01,367253142.888
11/18/2010,ProShares Ultra Silver,AGQ,239.9,216.488,10.81446,23.412,1475.01,353854179.3
11/17/2010,ProShares Ultra Silver,AGQ,216.488,221.356,-2.19917,-4.868,1475.01,319321315.416
11/16/2010,ProShares Ultra Silver,AGQ,221.356,230.868,-4.12010,-9.512,1475.01,326501649.492
11/15/2010,ProShares Ultra Silver,AGQ,230.868,245.268,-5.87113,-14.4,1425.01,328988516.076
11/12/2010,ProShares Ultra Silver,AGQ,245.268,263.436,-6.89655,-18.168,1425.01,349508616.876
11/11/2010,ProShares Ultra Silver,AGQ,263.436,259.316,1.58880,4.12,1425.01,375398144.052
11/10/2010,ProShares Ultra Silver,AGQ,259.316,279.276,-7.14705,-19.96,1375.01,356561315.212
11/09/2010,ProShares Ultra Silver,AGQ,279.276,245.892,13.57669,33.384,1400.01,390988354.932
11/08/2010,ProShares Ultra Silver,AGQ,245.892,235.584,4.37551,10.308,1300.01,319661321.244
11/05/2010,ProShares Ultra Silver,AGQ,235.584,222.288,5.98143,13.296,1225.01,288592049.088
11/04/2010,ProShares Ultra Silver,AGQ,222.288,215.82,2.99694,6.468,1175.01,261189956.016
11/03/2010,ProShares Ultra Silver,AGQ,215.824,211.208,2.18552,4.616,1175.01,253594710.768
11/02/2010,ProShares Ultra Silver,AGQ,211.208,214.368,-1.47410,-3.16,1175.01,248170878.456
11/01/2010,ProShares Ultra Silver,AGQ,214.368,198.712,7.87874,15.656,1175.01,251883900.576
10/29/2010,ProShares Ultra Silver,AGQ,198.712,194.912,1.94960,3.8,1175.01,233487990.984
10/28/2010,ProShares Ultra Silver,AGQ,194.912,195.612,-0.35785,-0.7,1175.01,229022964.384
10/27/2010,ProShares Ultra Silver,AGQ,195.612,190.948,2.44255,4.664,1175.01,229845469.284
10/26/2010,ProShares Ultra Silver,AGQ,190.948,194.72,-1.93714,-3.772,1175.01,224365236.636
10/25/2010,ProShares Ultra Silver,AGQ,194.716,184.256,5.67688,10.46,1175.01,228792663.012
10/22/2010,ProShares Ultra Silver,AGQ,184.256,198.392,-7.12529,-14.136,1175.01,216502089.792
10/21/2010,ProShares Ultra Silver,AGQ,198.392,195.292,1.58737,3.1,1175.01,233111988.744
10/20/2010,ProShares Ultra Silver,AGQ,195.292,204.632,-4.56429,-9.34,1175.01,229469467.044
10/19/2010,ProShares Ultra Silver,AGQ,204.632,200.632,1.99370,4,1175.01,240444032.424
10/18/2010,ProShares Ultra Silver,AGQ,200.632,207.588,-3.35087,-6.956,1175.01,235744004.424
10/15/2010,ProShares Ultra Silver,AGQ,207.584,208.736,-0.55189,-1.152,1175.01,243912653.088
10/14/2010,ProShares Ultra Silver,AGQ,208.736,193.056,8.12200,15.68,1125.01,234829461.152
10/13/2010,ProShares Ultra Silver,AGQ,193.056,185.06,4.32076,7.996,1125.01,217189351.392
10/12/2010,ProShares Ultra Silver,AGQ,185.064,189.62,-2.40270,-4.556,1125.01,208198295.448
10/11/2010,ProShares Ultra Silver,AGQ,189.62,175.032,8.33448,14.588,1125.01,213323827.34
10/08/2010,ProShares Ultra Silver,AGQ,175.036,191.576,-8.63365,-16.54,1125.01,196916725.252
10/07/2010,ProShares Ultra Silver,AGQ,191.576,184.204,4.00208,7.372,1125.01,215524341.032
10/06/2010,ProShares Ultra Silver,AGQ,184.204,173.6,6.10829,10.604,1125.01,207230789.428
10/05/2010,ProShares Ultra Silver,AGQ,173.604,170.408,1.87550,3.196,1175.01,203985915.228
10/04/2010,ProShares Ultra Silver,AGQ,170.404,169.264,0.67350,1.14,1175.01,200225892.828
10/01/2010,ProShares Ultra Silver,AGQ,169.264,171.144,-1.09849,-1.88,1175.01,198886384.848
