Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
08/30/2018,ProShares UltraShort Silver,ZSL,6634.384,6611.6,0.34461,22.784,3.23,21436358.1424
08/29/2018,ProShares UltraShort Silver,ZSL,6611.6,6429.568,2.83117,182.032,3.23,21362740.76
08/28/2018,ProShares UltraShort Silver,ZSL,6429.568,6684.4,-3.81234,-254.832,4.17,26802297.1648
08/27/2018,ProShares UltraShort Silver,ZSL,6684.4,6682.24,0.03232,2.16,4.17,27864589.84
08/24/2018,ProShares UltraShort Silver,ZSL,6682.24,6677.328,0.07356,4.912,4.17,27855585.664
08/23/2018,ProShares UltraShort Silver,ZSL,6677.328,6513.632,2.51313,163.696,4.17,27835109.5008
08/22/2018,ProShares UltraShort Silver,ZSL,6513.632,6534.88,-0.32515,-21.248,4.17,27152726.3552
08/21/2018,ProShares UltraShort Silver,ZSL,6534.88,6560.976,-0.39775,-26.096,4.17,27241300.768
08/20/2018,ProShares UltraShort Silver,ZSL,6560.976,6644.8,-1.26150,-83.824,4.17,27350084.5536
08/17/2018,ProShares UltraShort Silver,ZSL,6644.8,6694.464,-0.74187,-49.664,4.17,27699513.28
08/16/2018,ProShares UltraShort Silver,ZSL,6694.464,6500.816,2.97883,193.648,4.17,27906542.6304
08/15/2018,ProShares UltraShort Silver,ZSL,6500.816,6323.44,2.80506,177.376,4.17,27099301.5776
08/14/2018,ProShares UltraShort Silver,ZSL,6323.44,6200.128,1.98886,123.312,4.17,26359891.984
08/13/2018,ProShares UltraShort Silver,ZSL,6200.128,6048.32,2.50992,151.808,4.17,25845853.5808
08/10/2018,ProShares UltraShort Silver,ZSL,6048.32,5966.56,1.37030,81.76,4.17,25213026.752
08/09/2018,ProShares UltraShort Silver,ZSL,5966.56,6072.704,-1.74789,-106.144,4.17,24872202.016
08/08/2018,ProShares UltraShort Silver,ZSL,6072.704,5978.864,1.56953,93.84,4.17,25314673.8944
08/07/2018,ProShares UltraShort Silver,ZSL,5978.864,6073.072,-1.55124,-94.208,4.17,24923492.4704
08/06/2018,ProShares UltraShort Silver,ZSL,6073.072,6059.088,0.23079,13.984,4.17,25316207.9392
08/03/2018,ProShares UltraShort Silver,ZSL,6059.088,5988.608,1.17690,70.48,4.17,25257914.2368
08/02/2018,ProShares UltraShort Silver,ZSL,5988.608,5968.528,0.33643,20.08,4.17,24964111.3088
08/01/2018,ProShares UltraShort Silver,ZSL,5968.528,6002.848,-0.57173,-34.32,4.17,24880405.8208
07/31/2018,ProShares UltraShort Silver,ZSL,6002.848,5956.016,0.78630,46.832,4.17,25023472.1728
07/30/2018,ProShares UltraShort Silver,ZSL,5956.016,6060.432,-1.72291,-104.416,4.17,24828248.2976
07/27/2018,ProShares UltraShort Silver,ZSL,6060.432,5922.464,2.32957,137.968,4.17,25263516.8352
07/26/2018,ProShares UltraShort Silver,ZSL,5922.464,5899.056,0.39681,23.408,4.17,24688383.4304
07/25/2018,ProShares UltraShort Silver,ZSL,5899.056,5940.656,-0.70026,-41.6,4.17,24590804.8416
07/24/2018,ProShares UltraShort Silver,ZSL,5940.656,5958.896,-0.30610,-18.24,4.17,24764218.6016
07/23/2018,ProShares UltraShort Silver,ZSL,5958.896,6047.36,-1.46285,-88.464,4.17,24840253.8656
07/20/2018,ProShares UltraShort Silver,ZSL,6047.36,6135.2,-1.43174,-87.84,4.17,25209024.896
07/19/2018,ProShares UltraShort Silver,ZSL,6135.2,5994.752,2.34285,140.448,4.17,25575194.72
07/18/2018,ProShares UltraShort Silver,ZSL,5994.752,5753.072,4.20089,241.68,4.17,24989723.1872
07/17/2018,ProShares UltraShort Silver,ZSL,5753.072,5723.44,0.51773,29.632,4.17,23982255.9392
07/16/2018,ProShares UltraShort Silver,ZSL,5723.44,5721.12,0.04055,2.32,4.17,23858731.984
07/13/2018,ProShares UltraShort Silver,ZSL,5721.12,5698.912,0.38969,22.208,4.17,23849060.832
07/12/2018,ProShares UltraShort Silver,ZSL,5698.912,5644.736,0.95976,54.176,4.17,23756484.5632
07/11/2018,ProShares UltraShort Silver,ZSL,5644.736,5633.184,0.20507,11.552,4.17,23530646.4896
07/10/2018,ProShares UltraShort Silver,ZSL,5633.184,5447.696,3.40489,185.488,4.17,23482490.8224
07/09/2018,ProShares UltraShort Silver,ZSL,5447.696,5592.48,-2.58891,-144.784,4.17,22709265.5456
07/06/2018,ProShares UltraShort Silver,ZSL,5592.48,5623.472,-0.55112,-30.992,4.17,23312812.128
07/05/2018,ProShares UltraShort Silver,ZSL,5623.472,5636.224,-0.22625,-12.752,4.17,23442005.3792
07/03/2018,ProShares UltraShort Silver,ZSL,5636.224,5600.64,0.63536,35.584,4.17,23495163.3664
07/02/2018,ProShares UltraShort Silver,ZSL,5600.64,5563.52,0.66720,37.12,4.17,23346827.904
06/29/2018,ProShares UltraShort Silver,ZSL,5563.52,5508.048,1.00711,55.472,4.17,23192089.472
06/28/2018,ProShares UltraShort Silver,ZSL,5508.048,5440.08,1.24939,67.968,4.17,22960848.8928
06/27/2018,ProShares UltraShort Silver,ZSL,5440.08,5429.584,0.19331,10.496,4.17,22677517.488
06/26/2018,ProShares UltraShort Silver,ZSL,5429.584,5331.136,1.84666,98.448,4.17,22633763.8624
06/25/2018,ProShares UltraShort Silver,ZSL,5331.136,5296.944,0.64550,34.192,4.17,22223373.5296
06/22/2018,ProShares UltraShort Silver,ZSL,5296.944,5416.08,-2.19967,-119.136,4.17,22080840.7584
06/21/2018,ProShares UltraShort Silver,ZSL,5416.08,5388.928,0.50385,27.152,4.17,22577471.088
06/20/2018,ProShares UltraShort Silver,ZSL,5388.928,5342.384,0.87122,46.544,4.17,22464285.2608
06/19/2018,ProShares UltraShort Silver,ZSL,5342.384,5184.992,3.03553,157.392,4.17,22270261.9424
06/18/2018,ProShares UltraShort Silver,ZSL,5184.992,4835.184,7.23464,349.808,4.17,21614157.6512
06/15/2018,ProShares UltraShort Silver,ZSL,4835.184,4891.536,-1.15203,-56.352,4.17,20155948.0224
06/14/2018,ProShares UltraShort Silver,ZSL,4891.536,5021.76,-2.59319,-130.224,3.86,18862251.9696
06/13/2018,ProShares UltraShort Silver,ZSL,5021.76,5051.184,-0.58252,-29.424,3.86,19364408.736
06/12/2018,ProShares UltraShort Silver,ZSL,5051.184,5108.64,-1.12468,-57.456,3.86,19477870.6224
06/11/2018,ProShares UltraShort Silver,ZSL,5108.64,5131.28,-0.44122,-22.64,3.86,19699426.704
06/08/2018,ProShares UltraShort Silver,ZSL,5131.28,5115.456,0.30934,15.824,3.86,19786728.808
06/07/2018,ProShares UltraShort Silver,ZSL,5115.456,5242,-2.41404,-126.544,3.86,19725709.8816
06/06/2018,ProShares UltraShort Silver,ZSL,5242,5345.824,-1.94215,-103.824,3.86,20213676.2
06/05/2018,ProShares UltraShort Silver,ZSL,5345.824,5309.616,0.68193,36.208,3.86,20614031.9264
06/04/2018,ProShares UltraShort Silver,ZSL,5309.616,5320.608,-0.20659,-10.992,3.86,20474410.2576
06/01/2018,ProShares UltraShort Silver,ZSL,5320.608,5237.888,1.57926,82.72,3.86,20516796.5088
05/31/2018,ProShares UltraShort Silver,ZSL,5237.888,5355.104,-2.18887,-117.216,3.86,20197819.9168
05/30/2018,ProShares UltraShort Silver,ZSL,5355.104,5287.328,1.28186,67.776,3.86,20649816.5344
05/29/2018,ProShares UltraShort Silver,ZSL,5287.328,5164.144,2.38537,123.184,3.86,20388465.5008
05/25/2018,ProShares UltraShort Silver,ZSL,5164.144,5265.68,-1.92826,-101.536,3.86,19913455.6784
05/24/2018,ProShares UltraShort Silver,ZSL,5265.68,5252.752,0.24612,12.928,3.54,18659463.648
05/23/2018,ProShares UltraShort Silver,ZSL,5252.752,5220.832,0.61140,31.92,3.54,18613651.9872
05/22/2018,ProShares UltraShort Silver,ZSL,5220.832,5378.352,-2.92878,-157.52,4.17,21763560.2752
05/21/2018,ProShares UltraShort Silver,ZSL,5378.352,5344,0.64281,34.352,4.17,22420198.1472
05/18/2018,ProShares UltraShort Silver,ZSL,5344,5346.752,-0.05147,-2.752,4.17,22276998.4
05/17/2018,ProShares UltraShort Silver,ZSL,5346.752,5433.136,-1.58995,-86.384,4.48,23959330.3872
05/16/2018,ProShares UltraShort Silver,ZSL,5433.136,5331.744,1.90167,101.392,4.48,24346425.7296
05/15/2018,ProShares UltraShort Silver,ZSL,5331.744,5184.944,2.83127,146.8,4.48,23892078.0384
05/14/2018,ProShares UltraShort Silver,ZSL,5184.944,5112.864,1.40978,72.08,4.48,23234252.5584
05/11/2018,ProShares UltraShort Silver,ZSL,5112.864,5212.896,-1.91893,-100.032,4.48,22911254.8704
05/10/2018,ProShares UltraShort Silver,ZSL,5212.896,5315.984,-1.93921,-103.088,4.48,23359508.2656
05/09/2018,ProShares UltraShort Silver,ZSL,5315.984,5311.968,0.07560,4.016,4.48,23821455.9024
05/08/2018,ProShares UltraShort Silver,ZSL,5311.968,5330.768,-0.35267,-18.8,4.48,23803459.8048
05/07/2018,ProShares UltraShort Silver,ZSL,5330.768,5329.04,0.03243,1.728,4.48,23887704.4848
05/04/2018,ProShares UltraShort Silver,ZSL,5329.04,5296.32,0.61779,32.72,4.48,23879961.144
05/03/2018,ProShares UltraShort Silver,ZSL,5296.32,5371.376,-1.39733,-75.056,4.48,23733339.552
05/02/2018,ProShares UltraShort Silver,ZSL,5371.376,5437.728,-1.22022,-66.352,4.48,24069672.9936
05/01/2018,ProShares UltraShort Silver,ZSL,5437.728,5352.224,1.59754,85.504,4.48,24367002.9408
04/30/2018,ProShares UltraShort Silver,ZSL,5352.224,5255.008,1.84997,97.216,4.48,23983850.9664
04/27/2018,ProShares UltraShort Silver,ZSL,5255.008,5226.032,0.55446,28.976,4.48,23548216.3488
04/26/2018,ProShares UltraShort Silver,ZSL,5226.032,5231.824,-0.11071,-5.792,4.48,23418371.9952
04/25/2018,ProShares UltraShort Silver,ZSL,5231.824,5212.544,0.36988,19.28,4.48,23444326.5264
04/24/2018,ProShares UltraShort Silver,ZSL,5212.544,5010.816,4.02585,201.728,4.48,23357930.9184
04/23/2018,ProShares UltraShort Silver,ZSL,5010.816,4908.784,2.07856,102.032,4.48,22453967.5776
04/20/2018,ProShares UltraShort Silver,ZSL,4908.784,4860.16,1.00046,48.624,4.48,21996751.9824
04/19/2018,ProShares UltraShort Silver,ZSL,4860.16,5007.648,-2.94525,-147.488,4.48,21778862.976
04/18/2018,ProShares UltraShort Silver,ZSL,5007.648,5207.472,-3.83726,-199.824,4.48,22439771.4528
04/17/2018,ProShares UltraShort Silver,ZSL,5207.472,5222.672,-0.29104,-15.2,4.48,23335202.7792
04/16/2018,ProShares UltraShort Silver,ZSL,5222.672,5281.888,-1.12111,-59.216,4.48,23403315.4992
04/13/2018,ProShares UltraShort Silver,ZSL,5281.888,5188,1.80971,93.888,4.48,23668668.3168
04/12/2018,ProShares UltraShort Silver,ZSL,5188,5244.096,-1.06970,-56.096,4.48,23247946.8
04/11/2018,ProShares UltraShort Silver,ZSL,5244.096,5291.968,-0.90462,-47.872,3.86,20221758.5856
04/10/2018,ProShares UltraShort Silver,ZSL,5291.968,5390.112,-1.82082,-98.144,3.86,20406357.8048
04/09/2018,ProShares UltraShort Silver,ZSL,5390.112,5431.728,-0.76617,-41.616,3.86,20784810.8832
04/06/2018,ProShares UltraShort Silver,ZSL,5431.728,5411.344,0.37669,20.384,3.86,20945286.3408
04/05/2018,ProShares UltraShort Silver,ZSL,5411.344,5310.768,1.89381,100.576,3.86,20866683.5984
04/04/2018,ProShares UltraShort Silver,ZSL,5310.768,5271.792,0.73933,38.976,3.86,20478852.4848
04/03/2018,ProShares UltraShort Silver,ZSL,5271.792,5430.688,-2.92589,-158.896,3.86,20328557.1312
04/02/2018,ProShares UltraShort Silver,ZSL,5430.688,5428.816,0.03448,1.872,3.86,20941275.9968
03/29/2018,ProShares UltraShort Silver,ZSL,5428.816,5314.912,2.14310,113.904,3.86,20934057.3776
03/28/2018,ProShares UltraShort Silver,ZSL,5314.912,5198.112,2.24697,116.8,3.86,20494832.1632
03/27/2018,ProShares UltraShort Silver,ZSL,5198.112,5217.232,-0.36648,-19.12,3.86,20044439.6832
03/26/2018,ProShares UltraShort Silver,ZSL,5217.232,5266.576,-0.93693,-49.344,3.86,20118168.3152
03/23/2018,ProShares UltraShort Silver,ZSL,5266.576,5272.576,-0.11380,-6,3.86,20308443.7136
03/22/2018,ProShares UltraShort Silver,ZSL,5272.576,5457.312,-3.38511,-184.736,3.86,20331580.3136
03/21/2018,ProShares UltraShort Silver,ZSL,5457.312,5453.424,0.07129,3.888,3.86,21043940.8032
03/20/2018,ProShares UltraShort Silver,ZSL,5453.424,5429.36,0.44322,24.064,3.86,21028948.2864
03/19/2018,ProShares UltraShort Silver,ZSL,5429.36,5305.328,2.33788,124.032,4.48,24329505.096
03/16/2018,ProShares UltraShort Silver,ZSL,5305.328,5276.176,0.55252,29.152,4.48,23773705.3008
03/15/2018,ProShares UltraShort Silver,ZSL,5276.176,5222.448,1.02879,53.728,4.48,23643072.2736
03/14/2018,ProShares UltraShort Silver,ZSL,5222.448,5282.608,-1.13883,-60.16,4.48,23402311.7328
03/13/2018,ProShares UltraShort Silver,ZSL,5282.608,5296.944,-0.27065,-14.336,4.48,23671894.7088
03/12/2018,ProShares UltraShort Silver,ZSL,5296.944,5296.944,0.00000,0,4.48,23736135.7584
03/09/2018,ProShares UltraShort Silver,ZSL,5296.944,5299.84,-0.05464,-2.896,4.48,23736135.7584
03/08/2018,ProShares UltraShort Silver,ZSL,5299.84,5196.048,1.99752,103.792,4.48,23749113.024
03/07/2018,ProShares UltraShort Silver,ZSL,5196.048,5211.264,-0.29198,-15.216,4.48,23284010.6928
03/06/2018,ProShares UltraShort Silver,ZSL,5211.264,5281.136,-1.32305,-69.872,4.48,23352195.1104
03/05/2018,ProShares UltraShort Silver,ZSL,5281.136,5321.632,-0.76097,-40.496,4.48,23665298.5296
03/02/2018,ProShares UltraShort Silver,ZSL,5321.632,5407.376,-1.58569,-85.744,4.48,23846765.1552
03/01/2018,ProShares UltraShort Silver,ZSL,5407.376,5326.048,1.52699,81.328,4.48,24230992.5936
02/28/2018,ProShares UltraShort Silver,ZSL,5326.048,5218.704,2.05691,107.344,4.48,23866553.6928
02/27/2018,ProShares UltraShort Silver,ZSL,5218.704,5180.976,0.72820,37.728,3.54,18492999.4944
02/26/2018,ProShares UltraShort Silver,ZSL,5180.976,5217.344,-0.69706,-36.368,3.54,18359306.5536
02/23/2018,ProShares UltraShort Silver,ZSL,5217.344,5310.496,-1.75411,-93.152,3.54,18488180.1984
02/22/2018,ProShares UltraShort Silver,ZSL,5310.496,5329.632,-0.35905,-19.136,3.54,18818273.6256
02/21/2018,ProShares UltraShort Silver,ZSL,5329.632,5244.208,1.62892,85.424,3.54,18886083.9552
02/20/2018,ProShares UltraShort Silver,ZSL,5244.208,5082.112,3.18954,162.096,3.54,18583375.4688
02/16/2018,ProShares UltraShort Silver,ZSL,5082.112,5088.336,-0.12232,-6.224,3.54,18008972.0832
02/15/2018,ProShares UltraShort Silver,ZSL,5088.336,5243.072,-2.95125,-154.736,3.54,18031027.4496
02/14/2018,ProShares UltraShort Silver,ZSL,5243.072,5227.152,0.30456,15.92,4.79,25133189.9392
02/13/2018,ProShares UltraShort Silver,ZSL,5227.152,5344.096,-2.18828,-116.944,4.79,25056875.8272
02/12/2018,ProShares UltraShort Silver,ZSL,5344.096,5388.656,-0.82692,-44.56,4.79,25617458.5856
02/09/2018,ProShares UltraShort Silver,ZSL,5388.656,5394.896,-0.11566,-6.24,3.54,19095241.4016
02/08/2018,ProShares UltraShort Silver,ZSL,5394.896,5179.664,4.15533,215.232,3.54,19117353.4656
02/07/2018,ProShares UltraShort Silver,ZSL,5179.664,5108.832,1.38646,70.832,3.54,18354657.3504
02/06/2018,ProShares UltraShort Silver,ZSL,5108.832,5108.832,0.00000,0,3.54,18103657.0752
02/05/2018,ProShares UltraShort Silver,ZSL,5108.832,4916.064,3.92119,192.768,3.54,18103657.0752
02/02/2018,ProShares UltraShort Silver,ZSL,4916.064,4884.336,0.64959,31.728,3.54,17420564.3904
02/01/2018,ProShares UltraShort Silver,ZSL,4884.336,4861.36,0.47262,22.976,3.54,17308133.0496
01/31/2018,ProShares UltraShort Silver,ZSL,4861.36,4824.704,0.75976,36.656,3.54,17226715.296
01/30/2018,ProShares UltraShort Silver,ZSL,4824.704,4802.096,0.47079,22.608,3.54,17096821.0944
01/29/2018,ProShares UltraShort Silver,ZSL,4802.096,4765.232,0.77360,36.864,3.54,17016707.3856
01/26/2018,ProShares UltraShort Silver,ZSL,4765.232,4700.368,1.37998,64.864,3.54,16886076.1152
01/25/2018,ProShares UltraShort Silver,ZSL,4700.368,4887.6,-3.83076,-187.232,3.54,16656224.0448
01/24/2018,ProShares UltraShort Silver,ZSL,4887.6,5011.12,-2.46492,-123.52,3.54,17319699.36
01/23/2018,ProShares UltraShort Silver,ZSL,5011.12,4978.464,0.65595,32.656,3.54,17757404.832
01/22/2018,ProShares UltraShort Silver,ZSL,4978.464,4974.144,0.08685,4.32,3.54,17641685.0304
01/19/2018,ProShares UltraShort Silver,ZSL,4974.144,4944.976,0.58985,29.168,3.54,17626376.6784
01/18/2018,ProShares UltraShort Silver,ZSL,4944.976,4876.528,1.40362,68.448,3.54,17523016.9536
01/17/2018,ProShares UltraShort Silver,ZSL,4876.528,4942.896,-1.34269,-66.368,3.54,17280464.6208
01/16/2018,ProShares UltraShort Silver,ZSL,4942.896,4926.576,0.33126,16.32,3.54,17515646.2656
01/12/2018,ProShares UltraShort Silver,ZSL,4926.576,4990.688,-1.28463,-64.112,3.54,17457814.7136
01/11/2018,ProShares UltraShort Silver,ZSL,4990.688,4918.448,1.46876,72.24,3.54,17685001.9968
01/10/2018,ProShares UltraShort Silver,ZSL,4918.448,4964.784,-0.93329,-46.336,3.54,17429012.3328
01/09/2018,ProShares UltraShort Silver,ZSL,4964.784,4898.496,1.35323,66.288,3.54,17593208.5824
01/08/2018,ProShares UltraShort Silver,ZSL,4898.496,4905.696,-0.14677,-7.2,2.92,14296750.4256
01/05/2018,ProShares UltraShort Silver,ZSL,4905.696,4919.552,-0.28165,-13.856,2.92,14317764.3456
01/04/2018,ProShares UltraShort Silver,ZSL,4919.552,4922.416,-0.05818,-2.864,2.92,14358204.4672
01/03/2018,ProShares UltraShort Silver,ZSL,4922.416,4959.6,-0.74974,-37.184,2.92,14366563.3376
01/02/2018,ProShares UltraShort Silver,ZSL,4959.6,5074.848,-2.27096,-115.248,2.92,14475088.56
12/29/2017,ProShares UltraShort Silver,ZSL,5074.848,5150.752,-1.47365,-75.904,2.92,14811451.3728
12/28/2017,ProShares UltraShort Silver,ZSL,5150.752,5297.824,-2.77608,-147.072,3.54,18252204.7872
12/27/2017,ProShares UltraShort Silver,ZSL,5297.824,5522.16,-4.06247,-224.336,3.54,18773369.1264
12/26/2017,ProShares UltraShort Silver,ZSL,5522.16,5519.664,0.04522,2.496,3.54,19568326.176
12/22/2017,ProShares UltraShort Silver,ZSL,5519.664,5540.992,-0.38491,-21.328,3.54,19559481.3504
12/21/2017,ProShares UltraShort Silver,ZSL,5540.992,5512.288,0.52073,28.704,3.54,19635059.2512
12/20/2017,ProShares UltraShort Silver,ZSL,5512.288,5533.824,-0.38917,-21.536,3.54,19533343.7568
12/19/2017,ProShares UltraShort Silver,ZSL,5533.824,5578.8,-0.80619,-44.976,3.54,19609658.7264
12/18/2017,ProShares UltraShort Silver,ZSL,5578.8,5652.944,-1.31160,-74.144,3.54,19769035.68
12/15/2017,ProShares UltraShort Silver,ZSL,5652.944,5636.08,0.29922,16.864,3.54,20031772.3584
12/14/2017,ProShares UltraShort Silver,ZSL,5636.08,5864.928,-3.90197,-228.848,3.54,19972013.088
12/13/2017,ProShares UltraShort Silver,ZSL,5864.928,5810.192,0.94207,54.736,4.17,24448538.8608
12/12/2017,ProShares UltraShort Silver,ZSL,5810.192,5769.84,0.69936,40.352,4.17,24220366.3712
12/11/2017,ProShares UltraShort Silver,ZSL,5769.84,5776.016,-0.10692,-6.176,4.17,24052155.024
12/08/2017,ProShares UltraShort Silver,ZSL,5776.016,5714.496,1.07656,61.52,4.17,24077900.2976
12/07/2017,ProShares UltraShort Silver,ZSL,5714.496,5572.048,2.55647,142.448,4.17,23821448.0256
12/06/2017,ProShares UltraShort Silver,ZSL,5572.048,5457.632,2.09644,114.416,4.17,23227639.2928
12/05/2017,ProShares UltraShort Silver,ZSL,5457.632,5427.424,0.55658,30.208,4.17,22750684.7552
12/04/2017,ProShares UltraShort Silver,ZSL,5427.424,5367.424,1.11785,60,4.17,22624759.6864
12/01/2017,ProShares UltraShort Silver,ZSL,5367.424,5271.728,1.81527,95.696,4.17,22374643.6864
11/30/2017,ProShares UltraShort Silver,ZSL,5271.728,5076,3.85595,195.728,4.17,21975725.3408
11/29/2017,ProShares UltraShort Silver,ZSL,5076,4973.664,2.05756,102.336,4.17,21159813.6
11/28/2017,ProShares UltraShort Silver,ZSL,4973.664,4955.936,0.35771,17.728,4.17,20733215.7504
11/27/2017,ProShares UltraShort Silver,ZSL,4955.936,4984.384,-0.57074,-28.448,4.17,20659314.8096
11/24/2017,ProShares UltraShort Silver,ZSL,4984.384,5034.016,-0.98593,-49.632,4.17,20777903.1424
11/22/2017,ProShares UltraShort Silver,ZSL,5034.016,5013.376,0.41170,20.64,4.17,20984799.0976
11/21/2017,ProShares UltraShort Silver,ZSL,5013.376,4929.456,1.70242,83.92,4.17,20898759.1936
11/20/2017,ProShares UltraShort Silver,ZSL,4929.456,4963.488,-0.68565,-34.032,3.86,19008475.2816
11/17/2017,ProShares UltraShort Silver,ZSL,4963.488,4989.6,-0.52333,-26.112,3.86,19139706.0768
11/16/2017,ProShares UltraShort Silver,ZSL,4989.6,4945.824,0.88511,43.776,3.86,19240396.56
11/15/2017,ProShares UltraShort Silver,ZSL,4945.824,5053.056,-2.12212,-107.232,3.86,19071591.9264
11/14/2017,ProShares UltraShort Silver,ZSL,5053.056,5058.848,-0.11449,-5.792,3.86,19485089.2416
11/13/2017,ProShares UltraShort Silver,ZSL,5058.848,5013.504,0.90444,45.344,3.86,19507423.7728
11/10/2017,ProShares UltraShort Silver,ZSL,5013.504,4955.248,1.17564,58.256,3.86,19332572.7744
11/09/2017,ProShares UltraShort Silver,ZSL,4955.248,5016.784,-1.22660,-61.536,3.86,19107931.8128
11/08/2017,ProShares UltraShort Silver,ZSL,5016.784,5010.672,0.12198,6.112,3.86,19345220.7824
11/07/2017,ProShares UltraShort Silver,ZSL,5010.672,5064.32,-1.05933,-53.648,3.86,19321652.2992
11/06/2017,ProShares UltraShort Silver,ZSL,5064.32,4964.384,2.01306,99.936,3.86,19528524.352
11/03/2017,ProShares UltraShort Silver,ZSL,4964.384,4966.96,-0.05186,-2.576,3.86,19143161.1424
11/02/2017,ProShares UltraShort Silver,ZSL,4966.96,5050.048,-1.64529,-83.088,3.86,19153094.456
11/01/2017,ProShares UltraShort Silver,ZSL,5050.048,5122.768,-1.41955,-72.72,4.48,22629770.0928
10/31/2017,ProShares UltraShort Silver,ZSL,5122.768,5175.072,-1.01069,-52.304,4.48,22955635.6848
10/30/2017,ProShares UltraShort Silver,ZSL,5175.072,5183.376,-0.16020,-8.304,4.48,23190015.1392
